date,us_aqi,us_aqi_max,us_aqi_std,pm2_5,pm10,co,no2,o3,aqi,day_of_week,month,is_weekend,aqi_lag_1d,aqi_lag_3d,aqi_lag_7d,aqi_rolling_3d,aqi_rolling_7d,pm25_rolling_7d,pm10_rolling_7d,co_rolling_7d,aqi_change_1d,aqi_change_3d
2025-08-11,69.61666666666666,500.0,91.75034020392638,9.629166666666666,39.20375,76.2475,0.06083333333333333,38.240833333333335,69.61666666666666,0,8,0,71.59166666666667,54.39166666666667,56.25416666666666,71.12499999999996,62.45595238095238,11.088988095238095,45.05333333333332,80.30892857142858,-1.9750000000000085,15.224999999999987
2025-08-12,57.854166666666664,60.5,2.2519516495440257,12.774583333333332,56.93416666666667,74.77,0.07791666666666668,36.932916666666664,57.854166666666664,1,8,0,69.61666666666666,72.16666666666667,55.82916666666667,66.35416666666661,62.7452380952381,11.243630952380954,46.52624999999999,79.92029761904762,-11.762499999999996,-14.312500000000007
2025-08-13,70.89999999999999,75.5,3.7627464530001475,19.77625,92.72250000000001,74.43708333333333,0.1025,39.672916666666666,70.89999999999999,2,8,0,57.854166666666664,71.59166666666667,55.74166666666667,66.12361111111107,64.91071428571429,12.404702380952383,53.16434523809523,78.56744047619047,13.045833333333327,-0.6916666666666771
2025-08-14,71.425,73.5,1.4964450628362402,20.0625,90.26833333333333,78.16458333333334,0.11083333333333334,41.35541666666666,71.425,3,8,0,70.89999999999999,69.61666666666666,57.854166666666664,66.72638888888885,66.84940476190476,13.445000000000002,58.7682738095238,76.71083333333333,0.5250000000000057,1.8083333333333371
2025-08-15,65.22083333333333,67.9,1.9383944873027776,16.731666666666666,62.17583333333334,80.60625,0.08583333333333333,41.495416666666664,65.22083333333333,4,8,0,71.425,57.854166666666664,54.39166666666667,69.1819444444444,68.39642857142857,14.275476190476189,61.33107142857142,76.11208333333333,-6.204166666666666,7.366666666666667
2025-08-16,60.112500000000004,64.1,1.220588774535364,13.98625,45.47125,81.67916666666666,0.07333333333333333,38.46375,60.112500000000004,5,8,1,65.22083333333333,70.89999999999999,72.16666666666667,65.58611111111108,66.67440476190475,14.760535714285712,61.28160714285713,76.78720238095238,-5.108333333333327,-10.787499999999987
2025-08-17,58.44166666666666,60.5,1.3786939839751509,13.094583333333333,38.37,86.85416666666667,0.06625,38.4925,58.44166666666666,6,8,1,60.112500000000004,71.425,71.59166666666667,61.2583333333333,64.79583333333332,15.150714285714285,60.73511904761904,78.9655357142857,-1.6708333333333414,-12.983333333333334
2025-08-18,55.19166666666666,56.9,1.0850432436450217,11.34625,27.218333333333334,84.82333333333334,0.0775,31.747500000000002,55.19166666666666,0,8,0,58.44166666666666,65.22083333333333,69.61666666666666,57.91527777777774,62.735119047619044,15.396011904761906,59.02291666666665,80.19065476190475,-3.25,-10.029166666666669
2025-08-19,52.854166666666664,59.2,4.6004705965960655,10.577499999999999,17.253333333333334,80.85666666666667,0.1075,36.545,52.854166666666664,1,8,0,55.19166666666666,60.112500000000004,57.854166666666664,55.4958333333333,62.02083333333333,15.082142857142856,53.354226190476176,81.06017857142857,-2.3374999999999986,-7.25833333333334
2025-08-20,50.47083333333333,58.4,7.5357974198901605,10.03875,19.409166666666668,91.59833333333334,0.20375000000000001,40.43666666666667,50.47083333333333,2,8,0,52.854166666666664,58.44166666666666,70.89999999999999,52.838888888888846,59.10238095238095,13.691071428571428,42.88089285714284,83.51178571428571,-2.383333333333333,-7.970833333333331
2025-08-21,36.94166666666667,55.2,12.200923581101723,6.77,9.989583333333334,111.69,0.3433333333333333,41.40916666666667,36.94166666666667,3,8,0,50.47083333333333,55.19166666666666,71.425,46.755555555555524,54.17619047619047,11.792142857142858,31.412499999999984,88.30113095238096,-13.529166666666661,-18.249999999999993
2025-08-22,40.141666666666666,56.3,6.932777639381021,7.3933333333333335,14.355416666666665,123.10708333333334,0.11791666666666667,45.49583333333334,40.141666666666666,4,8,0,36.94166666666667,52.854166666666664,65.22083333333333,42.51805555555552,50.593452380952385,10.458095238095238,24.581011904761887,94.37267857142858,3.1999999999999957,-12.712499999999999
2025-08-23,62.1875,67.9,4.03854391538853,15.102916666666667,48.14875,97.34041666666667,0.09250000000000001,41.177083333333336,62.1875,5,8,1,40.141666666666666,50.47083333333333,60.112500000000004,46.42361111111108,50.889880952380956,10.617619047619046,24.96351190476189,96.61000000000001,22.045833333333334,11.716666666666669
2025-08-24,67.89166666666667,71.8,2.3847188635080294,18.162916666666668,79.16708333333334,93.06666666666666,0.09875,39.475,67.89166666666667,6,8,1,62.1875,36.94166666666667,58.44166666666666,56.74027777777775,52.23988095238095,11.341666666666667,30.791666666666654,97.49749999999999,5.704166666666666,30.949999999999996
2025-08-25,70.72083333333333,72.8,1.0958336777428233,19.686666666666667,91.03166666666665,81.11708333333333,0.10583333333333333,37.14416666666667,70.72083333333333,0,8,0,67.89166666666667,40.141666666666666,55.19166666666666,66.9333333333333,54.458333333333336,12.533154761904763,39.90785714285713,96.96803571428572,2.8291666666666657,30.579166666666666
2025-08-26,69.75416666666666,72.6,1.662365827646711,19.16375,79.80375,84.40875,0.10791666666666666,36.747499999999995,69.75416666666666,1,8,0,70.72083333333333,62.1875,52.854166666666664,69.45555555555552,56.87261904761905,13.759761904761904,48.843630952380934,97.4754761904762,-0.9666666666666686,7.566666666666663
2025-08-27,67.325,68.6,0.8006790596248498,17.856666666666666,67.34958333333334,108.48375,0.09625,40.52916666666667,67.325,2,8,0,69.75416666666666,67.89166666666667,50.47083333333333,69.26666666666664,59.28035714285715,14.876607142857143,55.692261904761885,99.88767857142857,-2.42916666666666,-0.5666666666666629
2025-08-28,61.64166666666667,66.2,2.0316873832330624,14.814583333333333,58.18125,104.67083333333333,0.07708333333333334,41.99208333333333,61.64166666666667,3,8,0,67.325,70.72083333333333,36.94166666666667,66.24027777777775,62.808928571428574,16.02583333333333,62.57678571428569,98.88494047619047,-5.68333333333333,-9.079166666666659
2025-08-29,62.387499999999996,73.1,4.610037489237363,15.214999999999998,49.458333333333336,119.0725,0.07833333333333334,46.775,62.387499999999996,4,8,0,61.64166666666667,69.75416666666666,40.141666666666666,63.78472222222219,65.98690476190475,17.143214285714286,67.59148809523808,98.30857142857143,0.7458333333333229,-7.366666666666667
2025-08-30,78.40833333333333,81.6,2.457272554235102,23.807916666666667,94.83541666666667,116.95583333333333,0.07875,46.02708333333334,78.40833333333333,5,8,1,62.387499999999996,67.325,62.1875,67.47916666666664,68.30416666666666,18.386785714285715,74.26101190476189,101.1107738095238,16.020833333333336,11.083333333333329
2025-08-31,68.63333333333334,77.2,4.026182426013026,18.561666666666667,75.06166666666667,93.68208333333332,0.08291666666666667,40.57833333333333,68.63333333333334,6,8,1,78.40833333333333,61.64166666666667,67.89166666666667,69.80972222222219,68.41011904761905,18.443749999999998,73.67452380952379,101.19869047619048,-9.774999999999991,6.991666666666667
2025-09-01,66.63333333333334,68.7,1.1947954770102112,17.492083333333333,70.28291666666667,92.14791666666667,0.08166666666666667,44.42875,66.63333333333334,0,9,0,68.63333333333334,62.387499999999996,70.72083333333333,71.22499999999998,67.82619047619048,18.130238095238095,70.71041666666666,102.77452380952381,-2.0,4.245833333333344
2025-09-02,67.77083333333333,73.5,2.975184198414073,18.09958333333333,76.76208333333334,87.545,0.08041666666666666,45.444583333333334,67.77083333333333,1,9,0,66.63333333333334,78.40833333333333,69.75416666666666,67.67916666666663,67.54285714285716,17.978214285714284,70.27589285714284,103.22255952380952,1.1374999999999886,-10.637500000000003
2025-09-03,66.72500000000001,67.5,0.7747369820166979,17.537499999999998,70.615,85.68041666666666,0.07375,45.007083333333334,66.72500000000001,2,9,0,67.77083333333333,68.63333333333334,67.325,67.04305555555554,67.45714285714286,17.93261904761905,70.74238095238094,99.96494047619048,-1.04583333333332,-1.9083333333333314
2025-09-04,64.22083333333333,66.4,1.4270611841082375,16.1975,63.583333333333336,90.37124999999999,0.06208333333333333,46.66125,64.22083333333333,3,9,0,66.72500000000001,66.63333333333334,61.64166666666667,66.23888888888887,67.82559523809525,18.13017857142857,71.51410714285713,97.92214285714284,-2.504166666666677,-2.4125000000000085
2025-09-05,62.30833333333334,65.6,2.2828122752556723,15.167916666666665,61.55583333333333,90.97874999999999,0.05625,48.461666666666666,62.30833333333334,4,9,0,64.22083333333333,67.77083333333333,62.387499999999996,64.41805555555554,67.81428571428572,18.12345238095238,73.2423214285714,93.90874999999998,-1.9124999999999943,-5.4624999999999915
2025-09-06,61.475,64.7,1.9213333232759098,14.72,53.775416666666665,91.96916666666668,0.06708333333333334,46.80375,61.475,5,9,1,62.30833333333334,66.72500000000001,78.40833333333333,62.668055555555526,65.3952380952381,16.82517857142857,67.37660714285713,90.3392261904762,-0.8333333333333357,-5.250000000000007
2025-09-07,67.29166666666667,70.1,1.8289737361526601,17.84375,73.75041666666667,92.83041666666666,0.075,47.888749999999995,67.29166666666667,6,9,1,61.475,64.22083333333333,68.63333333333334,63.69166666666664,65.20357142857144,16.722619047619045,67.1892857142857,90.21755952380953,5.81666666666667,3.07083333333334
2025-09-08,70.04583333333333,72.2,1.3338336923472078,19.32375,73.00416666666666,81.25833333333334,0.10416666666666667,47.307500000000005,70.04583333333333,0,9,0,67.29166666666667,62.30833333333334,66.63333333333334,66.27083333333331,65.69107142857143,16.984285714285715,67.57803571428569,88.66190476190476,2.754166666666663,7.737499999999997
2025-09-09,63.9,69.8,6.489523329450204,16.025833333333335,52.87375,79.81,0.1025,46.01125,63.9,1,9,0,70.04583333333333,61.475,67.77083333333333,67.07916666666664,65.13809523809525,16.688035714285714,64.16541666666664,87.55690476190476,-6.145833333333336,2.424999999999997
2025-09-10,71.16250000000001,500.0,91.35750992428163,9.935833333333333,17.96125,81.89041666666667,0.09375,44.763749999999995,71.16250000000001,2,9,0,63.9,67.29166666666667,66.72500000000001,68.36944444444443,65.77202380952382,15.602083333333335,56.64345238095236,87.01547619047619,7.26250000000001,3.870833333333337
2025-09-11,43.61666666666667,51.6,3.306339979187112,7.855416666666667,17.820416666666667,79.9375,0.07541666666666667,37.13166666666667,43.61666666666667,3,9,0,71.16250000000001,70.04583333333333,64.22083333333333,59.559722222222206,62.82857142857143,14.410357142857142,50.10589285714284,85.5249404761905,-27.54583333333334,-26.429166666666667
2025-09-12,36.479166666666664,46.2,5.799773546303837,6.56625,12.682083333333333,77.57291666666667,0.06833333333333334,35.36833333333333,36.479166666666664,4,9,0,43.61666666666667,63.9,62.30833333333334,50.41944444444442,59.13869047619047,13.18154761904762,43.12392857142856,83.60982142857142,-7.137500000000003,-27.420833333333334
2025-09-13,30.5125,35.8,2.8167685000029197,5.4925,9.745416666666666,75.49458333333334,0.06083333333333333,34.97125,30.5125,5,9,1,36.479166666666664,71.16250000000001,61.475,36.86944444444442,54.715476190476195,11.863333333333333,36.83392857142855,81.25630952380952,-5.966666666666665,-40.650000000000006
2025-09-14,21.879166666666666,29.0,3.5800144724830925,3.9404166666666662,8.415000000000001,76.33541666666666,0.05791666666666667,33.356249999999996,21.879166666666666,6,9,1,30.5125,43.61666666666667,67.29166666666667,29.623611111111085,48.22797619047619,9.877142857142857,27.500297619047604,78.89988095238095,-8.633333333333333,-21.7375
2025-09-15,22.458333333333332,27.9,2.427186001125167,4.0441666666666665,10.980833333333335,75.96708333333333,0.05791666666666667,35.65,22.458333333333332,0,9,0,21.879166666666666,36.479166666666664,70.04583333333333,24.94999999999997,41.429761904761904,7.694345238095238,18.639821428571413,78.1439880952381,0.5791666666666657,-14.020833333333332
2025-09-16,38.44166666666667,52.2,7.269466619191273,6.952916666666667,25.635416666666668,78.49791666666667,0.06666666666666667,39.02791666666666,38.44166666666667,1,9,0,22.458333333333332,30.5125,63.9,27.593055555555527,37.792857142857144,6.3982142857142845,14.748630952380937,77.95654761904761,15.983333333333338,7.929166666666671
2025-09-17,68.56666666666666,500.0,91.98774335495045,9.326666666666666,39.384166666666665,83.15125,0.08166666666666667,44.51416666666666,68.56666666666666,2,9,0,38.44166666666667,21.879166666666666,71.16250000000001,43.15555555555553,37.42202380952381,6.311190476190476,17.8090476190476,78.13666666666667,30.124999999999993,46.6875
2025-09-18,38.17916666666667,40.8,1.0733852044356913,6.873333333333334,27.852083333333336,84.46,0.07166666666666667,40.598333333333336,38.17916666666667,3,9,0,68.56666666666666,22.458333333333332,43.61666666666667,48.39583333333331,36.64523809523809,6.170892857142857,19.24214285714284,78.7827380952381,-30.387499999999996,15.720833333333335
2025-09-19,33.84583333333333,36.9,1.6942304054250286,6.094166666666666,24.87125,82.49541666666667,0.05833333333333334,41.94708333333333,33.84583333333333,4,9,0,38.17916666666667,38.44166666666667,36.479166666666664,46.86388888888886,36.26904761904762,6.1034523809523815,20.983452380952365,79.48595238095238,-4.333333333333336,-4.5958333333333385
2025-09-20,23.208333333333332,33.8,5.10965979184581,4.177083333333333,14.845416666666667,81.24499999999999,0.05458333333333334,42.83958333333334,23.208333333333332,5,9,1,33.84583333333333,68.56666666666666,30.5125,31.744444444444415,35.22559523809524,5.915535714285714,21.712023809523792,80.30744047619046,-10.6375,-45.358333333333334
2025-09-21,16.991666666666667,21.3,3.3611484407237513,3.0591666666666666,10.544583333333334,81.53958333333334,0.05458333333333334,41.30958333333333,16.991666666666667,6,9,1,23.208333333333332,38.17916666666667,21.879166666666666,24.681944444444415,34.52738095238095,5.789642857142857,22.016249999999985,81.05089285714287,-6.216666666666665,-21.1875
2025-09-22,13.137500000000001,13.8,0.4613896778024069,2.365416666666667,7.302916666666667,84.54541666666667,0.060416666666666674,41.05416666666667,13.137500000000001,0,9,0,16.991666666666667,33.84583333333333,22.458333333333332,17.779166666666637,33.19583333333333,5.549821428571429,21.490833333333317,82.27636904761904,-3.854166666666666,-20.70833333333333
2025-09-23,15.708333333333334,20.2,1.7355406792338115,2.8266666666666667,9.57375,86.02833333333332,0.05916666666666667,40.374583333333334,15.708333333333334,1,9,0,13.137500000000001,23.208333333333332,38.44166666666667,15.27916666666664,29.94821428571429,4.960357142857143,19.196309523809507,83.35214285714285,2.570833333333333,-7.499999999999998
2025-09-24,24.0625,26.9,1.2537985761537689,4.3308333333333335,15.276666666666666,84.52374999999999,0.05833333333333333,40.11708333333333,24.0625,2,9,0,15.708333333333334,16.991666666666667,68.56666666666666,17.63611111111108,23.59047619047619,4.246666666666667,15.752380952380935,83.54821428571428,8.354166666666666,7.070833333333333
2025-09-25,38.916666666666664,43.0,4.2881704486997085,7.004166666666666,25.642083333333332,92.05333333333334,0.052083333333333336,47.9,38.916666666666664,3,9,0,24.0625,13.137500000000001,38.17916666666667,26.22916666666664,23.695833333333333,4.265357142857143,15.436666666666651,84.63297619047619,14.854166666666664,25.77916666666666
2025-09-26,38.354166666666664,41.1,2.147997888159167,6.903333333333333,27.42125,91.47833333333334,0.04583333333333334,46.05416666666667,38.354166666666664,4,9,0,38.916666666666664,15.708333333333334,33.84583333333333,33.77777777777775,24.339880952380952,4.3809523809523805,15.800952380952364,85.91625,-0.5625,22.64583333333333
2025-09-27,42.979166666666664,52.9,8.20535239773494,7.8445833333333335,30.407916666666665,90.73708333333333,0.04041666666666666,47.888749999999995,42.979166666666664,5,9,1,38.354166666666664,24.0625,23.208333333333332,40.08333333333331,27.16428571428571,4.904880952380952,18.02416666666665,87.2722619047619,4.625,18.916666666666664
